id,price
269996,83851.37
269997,11564.041
269998,49999.957
269999,40111.527
270000,99103.86
270001,67644.81
270002,68091.28
270003,26400.523
270004,58896.902
270005,8857.325
270006,23386.416
270007,35854.797
270008,65428.527
270009,58971.375
270010,127134.12
270011,34199.707
270012,44175.793
270013,77798.1
270014,51390.58
270015,42461.414
270016,42759.96
270017,9427.372
270018,40303.992
270019,45226.996
270020,54671.57
270021,74208.54
270022,63333.316
270023,26269.941
270024,65369.88
270025,11717.267
270026,11161.368
270027,37270.133
270028,42527.773
270029,23524.988
270030,17619.682
270031,19980.916
270032,11186.333
270033,45054.76
270034,17818.625
270035,13830.821
270036,55460.58
270037,48356.918
270038,29499.732
270039,23400.443
270040,11084.503
270041,75618.664
270042,17476.918
270043,29272.195
270044,55462.84
270045,37550.01
270046,29894.172
270047,22649.852
270048,31850.51
270049,16134.559
270050,56015.14
270051,29577.676
270052,16765.328
270053,54814.777
270054,10502.982
270055,47991.227
270056,89443.016
270057,100464.13
270058,85445.14
270059,71574.086
270060,56465.863
270061,41884.12
270062,45287.76
270063,11492.485
270064,33574.44
270065,14670.095
270066,38862.82
270067,135407.33
270068,43106.98
270069,77023.91
270070,14614.729
270071,11726.748
270072,27663.578
270073,43347.844
270074,9213.218
270075,34173.766
270076,29326.988
270077,25399.41
270078,19901.83
270079,32483.307
270080,29488.652
270081,21645.27
270082,18668.912
270083,44903.91
270084,41688.49
270085,59548.023
270086,46192.125
270087,111833.15
270088,12253.711
270089,32933.164
270090,67865.664
270091,36036.867
270092,89047.27
270093,22557.355
270094,39865.1
270095,12727.689
270096,35715.01
270097,18044.77
270098,11410.406
270099,11610.933
270100,11630.1
270101,40079.11
270102,19850.457
270103,33778.652
270104,13581.273
270105,17084.941
270106,17287.709
270107,27893.988
270108,23995.477
270109,11907.264
270110,85283.2
270111,13106.639
270112,14868.187
270113,17284.738
270114,28194.553
270115,16281.587
270116,59947.082
270117,47451.336
270118,31164.795
270119,26597.11
270120,41154.152
270121,23064.459
270122,81247.92
270123,34990.637
270124,41798.406
270125,22466.752
270126,23293.178
270127,68929.82
270128,10793.133
270129,26796.672
270130,78157.49
270131,23185.758
270132,53839.508
270133,60475.938
270134,36771.47
270135,35756.414
270136,64722.242
270137,46844.34
270138,33030.67
270139,18862.86
270140,19321.113
270141,44913.793
270142,20180.633
270143,18427.902
270144,71498.82
270145,65385.277
270146,38104.227
270147,50262.25
270148,15265.939
270149,48104.605
270150,26962.178
270151,22529.988
270152,38457.82
270153,59079.49
270154,14006.925
270155,54688.215
270156,50196.258
270157,20930.396
270158,40489.83
270159,40380.84
270160,39650.633
270161,10948.68
270162,19537.215
270163,40833.938
270164,22726.217
270165,10501.646
270166,14696.711
270167,40393.484
270168,20392.416
270169,27780.285
270170,15759.06
270171,11023.165
270172,11532.153
270173,40437.758
270174,16262.358
270175,53772.797
270176,49641.55
270177,21011.578
270178,42444.426
270179,53333.934
270180,30652.758
270181,11599.573
270182,55949.81
270183,13637.101
270184,110706.12
270185,13016.179
270186,77708.6
270187,11353.59
270188,85264.664
270189,46786.035
270190,44373.66
270191,16899.402
270192,37274.83
270193,47346.2
270194,9794.28
270195,14024.287
270196,32711.96
270197,35757.13
270198,126126.08
270199,12499.774
270200,54108.76
270201,11646.899
270202,35892.254
270203,34611.004
270204,26735.436
270205,31928.998
270206,10653.457
270207,24766.168
270208,65783.24
270209,31474.438
270210,12024.995
270211,43361.734
270212,41199.77
270213,102397.445
270214,37681.53
270215,28882.477
270216,20793.775
270217,45840.11
270218,53722.016
270219,10832.593
270220,44904.676
270221,21641.615
270222,46098.383
270223,37794.223
270224,55375.22
270225,34579.344
270226,47522.98
270227,31480.822
270228,23825.72
270229,51979.105
270230,18702.148
270231,74945.21
270232,81122.83
270233,50305.027
270234,57263.918
270235,22666.395
270236,68560.79
270237,41389.02
270238,19424.758
270239,39439.695
270240,12203.06
270241,92252.305
270242,45295.164
270243,15578.72
270244,13095.986
270245,64425.15
270246,16448.727
270247,20996.191
270248,44764.81
270249,77381.48
270250,52650.492
270251,38682.453
270252,21537.404
270253,12182.723
270254,84490.51
270255,13446.09
270256,59315.38
270257,61221.816
270258,16911.24
270259,24567.568
270260,14765.0205
270261,64272.18
270262,20114.096
270263,14322.017
270264,108570.97
270265,41683.887
270266,131421.89
270267,19415.295
270268,39262.188
270269,50710.15
270270,26890.957
270271,19338.521
270272,55921.074
270273,29835.822
270274,44014.086
270275,9438.892
270276,10020.649
270277,66152.42
270278,32479.662
270279,13742.151
270280,12391.959
270281,96460.37
270282,7708.2163
270283,23256.518
270284,16969.664
270285,45095.246
270286,34900.84
270287,47295.156
270288,66989.445
270289,53745.43
270290,46260.93
270291,28437.479
270292,25565.162
270293,59473.27
270294,39159.074
270295,45399.1
270296,35428.215
270297,67730.234
270298,14857.478
270299,49938.08
270300,24166.46
270301,45079.293
270302,114197.94
270303,31283.695
270304,74651.13
270305,20926.523
270306,26684.77
270307,36318.7
270308,105224.35
270309,19039.691
270310,11528.997
270311,12654.551
270312,49941.816
270313,31533.768
270314,22773.902
270315,95227.14
270316,18766.82
270317,78918.445
270318,34538.8
270319,40854.93
270320,30713.312
270321,12899.543
270322,36695.473
270323,60770.137
270324,8759.197
270325,140262.34
270326,118550.73
270327,14600.487
270328,75834.47
270329,16570.098
270330,8577.544
270331,25206.453
270332,71914.12
270333,31616.193
270334,46104.043
270335,50286.562
270336,21901.201
270337,25730.777
270338,59230.574
270339,55610.11
270340,23936.191
270341,28963.93
270342,63490.23
270343,42271.28
270344,20252.12
270345,34588.84
270346,50402.016
270347,62457.65
270348,52726.914
270349,19654.521
270350,44565.367
270351,48122.316
270352,46759.23
270353,59511.703
270354,18241.355
270355,76497.125
270356,23070.23
270357,25390.023
270358,35992.47
270359,83555.05
270360,96213.95
270361,39403.78
270362,63389.96
270363,58183.78
270364,38357.082
270365,28552.135
270366,44207.77
270367,16018.88
270368,80765.21
270369,8918.884
270370,41816.52
270371,57484.996
270372,92952.63
270373,28345.777
270374,56154.074
270375,39372.605
270376,63090.707
270377,44286.13
270378,81355.5
270379,58248.758
270380,35312.293
270381,51094.254
270382,9766.529
270383,40372.953
270384,46233.92
270385,34045.473
270386,177254.78
270387,21276.361
270388,35453.973
270389,45072.566
270390,15243.624
270391,15834.447
270392,125515.71
270393,35701.04
270394,29520.621
270395,10288.482
270396,47762.816
270397,12820.913
270398,54916.434
270399,35685.16
270400,61814.22
270401,85995.71
270402,61338.645
270403,71805.34
270404,12023.693
270405,28222.209
270406,20154.818
270407,102944.06
270408,65851.625
270409,12870.782
270410,60419.137
270411,69898.39
270412,48575.547
270413,70443.13
270414,43132.105
270415,38576.305
270416,28278.43
270417,55702.13
270418,23688.994
270419,24558.816
270420,11547.364
270421,70138.4
270422,22839.393
270423,78842.89
270424,22359.25
270425,14404.584
270426,48014.297
270427,91906.12
270428,40504.336
270429,27914.041
270430,30525.48
270431,31522.375
270432,11016.661
270433,46371.61
270434,34758.54
270435,40236.18
270436,24984.227
270437,12571.953
270438,56709.957
270439,45789.32
270440,111214.516
270441,12862.661
270442,41968.465
270443,62313.926
270444,50097.16
270445,109708.164
270446,15113.51
270447,48766.605
270448,12392.346
270449,46415.086
270450,27338.791
270451,29878.828
270452,24636.395
270453,53735.06
270454,12364.746
270455,11117.379
270456,36098.375
270457,59368.023
270458,37944.707
270459,12790.927
270460,83981.01
270461,9583.115
270462,45487.03
270463,37745.965
270464,12600.639
270465,60050.97
270466,8966.88
270467,59835.07
270468,46688.836
270469,20010.145
270470,17765.354
270471,49144.63
270472,66419.32
270473,49956.258
270474,88343.24
270475,73824.25
270476,30381.516
270477,20363.365
270478,57012.65
270479,140098.27
270480,53288.363
270481,37793.223
270482,53732.91
270483,45236.086
270484,11209.879
270485,20274.262
270486,14884.689
270487,36677.45
270488,61990.38
270489,37165.816
270490,13662.191
270491,52764.273
270492,21541.982
270493,13802.8955
270494,73651.7
270495,15100.461
270496,41837.523
270497,53324.64
270498,40987.176
270499,46772.598
270500,12137.085
270501,21645.646
270502,97181.95
270503,30460.594
270504,46475.27
270505,58915.03
270506,34766.76
270507,20445.078
270508,110500.42
270509,42329.098
270510,46166.203
270511,76449.3
270512,10204.495
270513,13112.26
270514,69184.914
270515,7404.7725
270516,9714.744
270517,73493.484
270518,24340.613
270519,18319.855
270520,52071.035
270521,10306.241
270522,12982.352
270523,31979.535
270524,12444.205
270525,13949.822
270526,20067.727
270527,30418.623
270528,14025.157
270529,48871.062
270530,49950.066
270531,52887.395
270532,9744.375
270533,32016.31
270534,95308.86
270535,32757.076
270536,30026.559
270537,47532.03
270538,35967.523
270539,42630.25
270540,27316.203
270541,18686.273
270542,30212.33
270543,36069.44
270544,15555.261
270545,15878.861
270546,46587.53
270547,66588.69
270548,11496.798
270549,30376.686
270550,11361.859
270551,36336.535
270552,30110.547
270553,54528.652
270554,114319.45
270555,36093.01
270556,46729.44
270557,11772.495
270558,81045.484
270559,15661.094
270560,24199.625
270561,50380.188
270562,11115.117
270563,32648.209
270564,38418.574
270565,11835.081
270566,19174.197
270567,67144.24
270568,42765.484
270569,54149.066
270570,39650.484
270571,10161.989
270572,10652.41
270573,86897.97
270574,23601.93
270575,63944.17
270576,19382.785
270577,10308.609
270578,21204.318
270579,20972.27
270580,81274.875
270581,14059.085
270582,8963.902
270583,18220.504
270584,21155.568
270585,90359.625
270586,202942.05
270587,11875.277
270588,57028.676
270589,24678.943
270590,98273.71
270591,49015.09
270592,22403.232
270593,39871.688
270594,21803.785
270595,12445.511
270596,11477.66
270597,20874.2
270598,43856.582
270599,105369.484
270600,8740.524
270601,72129.13
270602,94139.57
270603,99368.86
270604,39337.12
270605,13703.371
270606,11792.023
270607,27309.184
270608,24511.023
270609,91782.23
270610,65231.26
270611,109116.555
270612,70554.67
270613,35904.562
270614,78331.836
270615,9371.463
270616,65411.453
270617,78149.31
270618,20649.691
270619,10056.805
270620,20181.203
270621,36967.27
270622,47769.12
270623,63303.535
270624,13758.0205
270625,31878.74
270626,34602.285
270627,14150.732
270628,44668.273
270629,24592.4
270630,73760.055
270631,31244.324
270632,31366.863
270633,44361.805
270634,58025.94
270635,34302.56
270636,9161.578
270637,16104.103
270638,101311.305
270639,53329.223
270640,21358.88
270641,78262.43
270642,18952.576
270643,10565.171
270644,10839.436
270645,43165.316
270646,74200.81
270647,25204.338
270648,67689.32
270649,25772.582
270650,19164.238
270651,19147.389
270652,51132.23
270653,13733.107
270654,24345.256
270655,65183.508
270656,10048.61
270657,9328.692
270658,21485.764
270659,15221.167
270660,59842.73
270661,39336.777
270662,65744.13
270663,79573.02
270664,12572.31
270665,51489.395
270666,122751.58
270667,46598.906
270668,9076.743
270669,36923.145
270670,62050.45
270671,24126.479
270672,37198.88
270673,42094.418
270674,12501.996
270675,37097.94
270676,36801.24
270677,40695.934
270678,15640.35
270679,19185.357
270680,14437.397
270681,26118.207
270682,38271.527
270683,72031.79
270684,21243.47
270685,64822.45
270686,79715.56
270687,34097.19
270688,45566.047
270689,26405.633
270690,31012.627
270691,22379.053
270692,19705.361
270693,42575.652
270694,38533.035
270695,21546.242
270696,35123.6
270697,11075.018
270698,27091.426
270699,67419.56
270700,63422.043
270701,24556.465
270702,10802.399
270703,69276.69
270704,61011.547
270705,29792.127
270706,15655.242
270707,51226.203
270708,11698.4375
270709,69154.61
270710,15504.021
270711,19719.225
270712,37014.82
270713,119066.875
270714,11527.965
270715,85370.67
270716,95743.0
270717,42720.543
270718,41063.062
270719,112852.68
270720,67136.66
270721,73918.18
270722,44777.176
270723,30079.898
270724,25056.25
270725,59841.7
270726,18332.031
270727,39767.254
270728,33364.684
270729,86815.57
270730,13691.423
270731,16072.63
270732,24158.719
270733,94717.17
270734,19988.656
270735,62154.28
270736,26991.066
270737,52484.316
270738,36231.14
270739,49576.066
270740,63826.613
270741,84948.14
270742,15739.394
270743,47460.7
270744,25763.984
270745,12921.692
270746,55308.29
270747,20659.504
270748,19829.17
270749,35858.508
270750,33623.523
270751,40237.016
270752,10268.408
270753,80090.07
270754,36886.99
270755,35942.707
270756,36907.504
270757,19357.453
270758,17622.465
270759,28753.268
270760,53072.266
270761,70261.43
270762,57538.098
270763,60150.477
270764,10556.285
270765,76982.93
270766,9342.562
270767,10143.637
270768,16044.403
270769,32616.008
270770,43190.598
270771,36142.72
270772,16164.016
270773,19897.688
270774,8996.747
270775,96219.234
270776,50179.566
270777,17665.328
270778,39280.02
270779,54916.188
270780,32390.252
270781,36542.96
270782,94671.09
270783,45820.418
270784,30831.129
270785,33638.406
270786,81461.97
270787,33404.934
270788,9350.385
270789,38484.105
270790,65064.453
270791,9387.721
270792,9097.44
270793,44537.316
270794,46213.68
270795,17933.994
270796,27525.98
270797,32101.809
270798,11884.891
270799,45256.18
270800,42464.633
270801,28573.752
